#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 12:10:13.720
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
3143.310546875,6.041126757602165e-05,108.3204018982115
3144.53125,6.557898694159124e-05,93.49050125873012
3145.751953125,6.545449428904593e-05,87.75637827554011
3146.97265625,6.668570510647062e-05,87.16413521972301
3148.193359375,5.846783757740455e-05,91.38104357371354
3149.4140625,1.895694032707073e-05,86.61773092025119
3150.634765625,4.099975810235629e-05,87.88272949683407
3151.85546875,9.282349977707983e-05,83.42666630131795
3153.076171875,0.0001314455964223076,87.72717185386126
3154.296875,0.0001503702727428362,91.6320046771238
3155.517578125,0.0001285001298121609,92.88592148934195
3156.73828125,0.000104545211064404,94.27544460187939
3157.958984375,0.000106860520045959,96.25114822093408
3159.1796875,0.0001125301036638974,94.27802395994171
3160.400390625,0.0001307474358010006,91.2576378754312
3161.62109375,0.0001501830673051605,92.58384218937123
3162.841796875,0.0001446905500435257,91.65168519776485
3164.0625,0.0001226973920903891,83.73286781849235
3165.283203125,9.677512932958852e-05,72.94596226066433
3166.50390625,7.900297938365191e-05,65.6464742548975
3167.724609375,6.885333442345003e-05,70.68888423389588
3168.9453125,5.977572894326701e-05,92.87199380306581
3170.166015625,5.362833676922794e-05,132.3316194071097
3171.38671875,5.920048577318212e-05,13.46474292433865
3172.607421875,7.995007419297756e-05,54.67838168475371
3173.828125,8.232296027392388e-05,75.79149748283278
3175.048828125,7.925870593971371e-05,89.87662499292522
3176.26953125,5.308108031488127e-05,107.4502117101871
3177.490234375,1.696253318025795e-05,5.402276227908841
3178.7109375,1.834971231628632e-05,118.4729655526117
3179.931640625,3.712474421642737e-05,13.36187396393088
3181.15234375,5.32526269377301e-05,36.54898840290283
3182.373046875,6.873865474385332e-05,51.68160137515183
3183.59375,7.943060971293838e-05,68.14076110401949
3184.814453125,7.448867241459583e-05,83.4854065666419
3186.03515625,6.329355713064467e-05,85.89889008486895
3187.255859375,5.288377150368029e-05,85.2990719072142
3188.4765625,4.513206696196899e-05,91.87217532001843
3189.697265625,3.494346143003258e-05,95.96458149280174
3190.91796875,2.464842745439515e-05,139.6129610175935
3192.138671875,4.393405097670986e-05,176.5778237799897
3193.359375,5.592554212952719e-05,0.8331400145204115
3194.580078125,6.305492068172461e-05,2.47800691337078
3195.80078125,5.92348313066602e-05,3.76701925041717
3197.021484375,3.862210653277418e-05,25.16838853320722
3198.2421875,4.13797400845318e-05,73.04824595159771
3199.462890625,6.139368600274171e-05,98.30584398465808
3200.68359375,8.160458509973909e-05,114.1631729385274
3201.904296875,7.766774968678283e-05,120.9252739978995
3203.125,4.497338144491383e-05,125.8104812376612
3204.345703125,9.893312639375597e-06,150.7548452380874
3205.56640625,1.560047865320198e-05,150.7387880019627
3206.787109375,2.747296379911566e-05,178.1256812895691
3208.0078125,1.658321363461494e-05,51.48430465671808
3209.228515625,3.602639916704979e-05,120.3077327657005
3210.44921875,6.256475785217794e-05,132.3272703391159
3211.669921875,7.365951385069245e-05,150.9146773378321
3212.890625,6.114746229311731e-05,177.5148029301822
3214.111328125,4.333973244994185e-05,30.31463452041925
3215.33203125,3.12116275486944e-05,61.3170826498396
3216.552734375,1.533481033590021e-05,56.68261652771495
3217.7734375,3.045207220202707e-05,138.1597360846062
3218.994140625,6.133376140271795e-05,119.8127451054419
3220.21484375,7.551737624900824e-05,113.9380536722849
3221.435546875,7.094995600792587e-05,107.4596962717277
3222.65625,5.02758451664519e-05,80.99467417834289
3223.876953125,5.052471240399391e-05,34.15517200136253
3225.09765625,6.454780199908486e-05,22.41607188052953
3226.318359375,5.537559977154084e-05,25.24345160161552
3227.5390625,3.898819129319317e-05,25.33466797441832
3228.759765625,2.630155072251086e-05,29.2220635648015
3229.98046875,1.164645595769143e-05,170.0597176876589
3231.201171875,3.177804326772644e-05,126.3435294945533
3232.421875,5.265416842678316e-05,118.8364909447499
3233.642578125,6.701742647325208e-05,110.6359356777885
3234.86328125,6.967545620101842e-05,118.9179336994464
3236.083984375,6.807500527638182e-05,132.5704703081062
3237.3046875,7.58220118302326e-05,146.5063155175013
3238.525390625,8.682167671384622e-05,157.477869412902
3239.74609375,7.775583649877211e-05,155.3380111816211
3240.966796875,4.924926023137754e-05,145.7436778900241
3242.1875,1.629011321700761e-05,103.2034114800592
3243.408203125,2.796584533291545e-05,35.74926042667234
3244.62890625,3.651861086606942e-05,43.9464469525486
3245.849609375,3.81627798110106e-05,68.74253673346441
3247.0703125,5.286825478761799e-05,100.2641324937346
3248.291015625,6.632626147925614e-05,113.9004172358219
3249.51171875,6.447552651114509e-05,124.8575137988638
3250.732421875,5.295087557431858e-05,133.3719087169993
3251.953125,3.463724959745594e-05,135.205767587624
3253.173828125,2.596710679846908e-05,149.3070731752231
3254.39453125,3.479066124027454e-05,176.4351259122441
3255.615234375,6.12367085442638e-05,8.121369746674977
3256.8359375,9.128969106699996e-05,11.68795496081358
3258.056640625,0.0001029395882685762,12.41623801794487
3259.27734375,8.836577150381091e-05,13.06401589619251
3260.498046875,5.850117134969352e-05,14.75200247884358
3261.71875,2.509589465847074e-05,17.0550725433152
3262.939453125,1.266112438022952e-06,23.40552509934423
3264.16015625,9.963008786360416e-06,51.11655146584938
3265.380859375,1.281194308726055e-05,27.7689902190988
3266.6015625,1.390090477543386e-05,145.0018155259547
3267.822265625,1.795242234524849e-05,119.7195864191645
3269.04296875,2.755921225145687e-05,110.9395746881196
3270.263671875,4.194693614702728e-05,92.38987900820062
3271.484375,4.256298784798551e-05,83.98130390931206
3272.705078125,4.626425246103556e-05,79.11947026573927
3273.92578125,6.409160420843535e-05,68.24219938924605
3275.146484375,5.8452117461451e-05,56.54309055215882
3276.3671875,3.733077568166474e-05,28.77030423115258
3277.587890625,3.311080609972342e-05,157.8073959655096
3278.80859375,4.799634067372221e-05,107.7169919205828
3280.029296875,6.622775010303077e-05,84.62273782667303
3281.25,6.250587796170648e-05,73.13512652583088
3282.470703125,4.694333305321648e-05,50.9162097149852
3283.69140625,4.288042962910909e-05,14.7856778321641
3284.912109375,4.144609473793804e-05,171.1535781323963
3286.1328125,3.395105765453237e-05,139.1878759052568
3287.353515625,3.553925214309822e-05,95.14109700242615
3288.57421875,4.129456807164788e-05,61.84988985521799
3289.794921875,4.547954685480749e-05,43.73336818786576
3291.015625,4.499929908283022e-05,40.36857515982271
3292.236328125,4.726793902206742e-05,36.84429720807738
3293.45703125,6.341661055008279e-05,35.42382973325169
3294.677734375,8.560701054449468e-05,44.32967008895238
3295.8984375,9.465483990434265e-05,50.67727596552841
3297.119140625,9.540593311559637e-05,56.73033297145641
3298.33984375,9.854479302713621e-05,75.38606616134221
3299.560546875,8.981502527150766e-05,97.78204737677142
3300.78125,7.682959091183524e-05,112.5771023548454
3302.001953125,7.435542202232684e-05,119.0165507911904
3303.22265625,5.037608209260055e-05,138.4292753643402
3304.443359375,2.872776017218329e-05,8.581565411334795
3305.6640625,3.195255982989978e-05,23.65288347220398
3306.884765625,3.545611952503295e-05,22.59940550485451
3308.10546875,2.021076161976235e-05,166.4938767337861
3309.326171875,4.243548131660323e-05,104.7025921309251
3310.546875,7.412323735829896e-05,90.23633945353492
3311.767578125,9.999207021579904e-05,77.98021748956853
3312.98828125,9.667173211548817e-05,76.4110592258811
3314.208984375,8.177232498802925e-05,86.18537009921984
3315.4296875,7.998327796910562e-05,101.0786407769069
3316.650390625,7.914028183492921e-05,123.2097682176637
3317.87109375,8.451640762175138e-05,135.9277583035612
3319.091796875,8.844938447529801e-05,133.3059712261525
3320.3125,9.211518580932158e-05,136.7558497493073
3321.533203125,9.197798476167061e-05,140.612877915077
3322.75390625,9.005228275981621e-05,135.6350377507189
3323.974609375,0.0001042942763098,131.2273412994092
3325.1953125,0.0001158668702946022,127.8412417777646
3326.416015625,0.0001129041489737254,123.2476301321892
3327.63671875,0.0001084256161397852,120.1557765965632
3328.857421875,9.554355904553778e-05,110.4928116142971
3330.078125,8.612819452823084e-05,93.37359763581135
3331.298828125,8.389711872528778e-05,80.76202616087826
3332.51953125,8.594167355721967e-05,67.31644458802953
3333.740234375,9.61668330499774e-05,65.33145141817045
3334.9609375,0.0001051265521128207,78.13266002731994
3336.181640625,0.0001016577916535692,85.90461249007137
3337.40234375,7.949962802801099e-05,89.20807018844903
3338.623046875,5.691401726569826e-05,101.1477032337577
3339.84375,2.118061572944042e-05,132.2490836360073
3341.064453125,4.055857577405652e-05,71.07847582887879
3342.28515625,6.378988491930677e-05,74.54912260655064
3343.505859375,4.834597360099641e-05,64.65193574477199
3344.7265625,2.34105757504462e-05,138.4358426424915
3345.947265625,9.917240193570442e-05,94.81839366669274
3347.16796875,0.000151566263533677,94.606500151703
3348.388671875,0.0001634916009849509,96.26818937168497
3349.609375,0.0001315462849100341,98.17454658830246
3350.830078125,6.601297804852541e-05,115.4510373408992
3352.05078125,3.012669578500692e-05,163.6174364685258
3353.271484375,2.122560622615978e-05,30.96582907610649
3354.4921875,2.46488196777864e-05,39.73695282153329
3355.712890625,3.373069688393313e-05,34.65307777627901
3356.93359375,5.096145033076218e-05,47.43097468778605
3358.154296875,6.535813454627665e-05,52.37787721619047
3359.375,5.781512449588006e-05,52.17531458601817
3360.595703125,3.422924149931464e-05,45.45975302161457
3361.81640625,1.731140937798778e-05,148.3174704798121
3363.037109375,5.194030037079552e-05,103.4323450575359
3364.2578125,9.301038195156397e-05,104.0865583756607
3365.478515625,0.0001202979317082032,107.8700667012127
3366.69921875,0.00013335630111826,111.2522038610775
3367.919921875,0.0001409493100689482,110.9751451372565
3369.140625,0.0001274758581110684,102.9381940893667
3370.361328125,9.930871357922107e-05,85.26987576934518
3371.58203125,9.089986873608531e-05,68.26561833517667
3372.802734375,8.812944135245573e-05,58.48667692881503
3374.0234375,7.161897963748132e-05,49.8964109918306
3375.244140625,4.630363598890833e-05,61.47752118512381
3376.46484375,3.708724536169479e-05,95.1035302077487
3377.685546875,2.794121123301132e-05,126.8148628435206
3378.90625,3.405235083854003e-05,15.83305586115205
3380.126953125,6.660815416568487e-05,39.39937088415646
3381.34765625,0.0001061754324900315,44.53459987244803
3382.568359375,0.0001365633511807075,41.83096721704733
3383.7890625,0.0001334091556783762,32.57054661388604
3385.009765625,0.0001199750323528634,23.43995562689639
3386.23046875,0.0001093429140155312,17.59295112666418
3387.451171875,8.614642189837e-05,7.386944510793604
3388.671875,6.447224762094808e-05,5.472804684414132
3389.892578125,5.619403781477143e-05,19.41573334726647
3391.11328125,4.787253835318999e-05,23.20336127200871
3392.333984375,5.610788576622927e-05,23.15811709979954
3393.5546875,7.958200461530686e-05,24.4794874926462
3394.775390625,9.054526714921399e-05,23.05747252522698
3395.99609375,9.180217400196244e-05,20.67610253424717
3397.216796875,7.815350616211002e-05,26.60798995890163
3398.4375,5.845239517784134e-05,62.66358328224246
3399.658203125,8.040510885671641e-05,101.847942225007
3400.87890625,0.0001118990197427165,114.6009697218494
3402.099609375,0.0001330231399237184,118.6191116115474
3403.3203125,0.0001358703148693002,113.6036103629309
3404.541015625,0.0001234769471735141,99.30191202140162
3405.76171875,0.000129097626257223,85.3349161207689
3406.982421875,0.0001443547603061018,82.2272007847115
3408.203125,0.0001383853227511238,84.81513347235403
3409.423828125,0.0001212350610447603,95.76413504404769
3410.64453125,0.0001020922789370754,114.4624721974839
3411.865234375,7.606380030417458e-05,128.7933582792314
3413.0859375,4.755493126761658e-05,123.7511115902208
3414.306640625,3.628415715645513e-05,93.0245856409594
3415.52734375,4.951635574627406e-05,61.5777576557059
3416.748046875,7.187245806528169e-05,47.21850109635396
3417.96875,8.129916084624084e-05,50.85715479936356
3419.189453125,8.107526123679487e-05,58.75012701069888
3420.41015625,6.697761781810813e-05,61.87562023131559
3421.630859375,3.723354594209347e-05,81.34658589770675
3422.8515625,2.64109623901073e-05,141.3381443240278
3424.072265625,3.676772990252029e-05,176.6314654545042
3425.29296875,5.136942448435929e-05,9.15146168160981
3426.513671875,5.451777641813814e-05,1.526140504173397
3427.734375,4.931646139239591e-05,151.9873004315141
3428.955078125,4.790611887488034e-05,135.2915673638663
3430.17578125,4.014604526383356e-05,137.5424165299843
3431.396484375,2.93582356361474e-05,120.7835253476432
3432.6171875,2.200238332816824e-05,96.39831990784995
3433.837890625,1.91774649200918e-05,101.0393262467002
3435.05859375,3.278687133990567e-05,90.05136962134728
3436.279296875,5.184602925346855e-05,86.96494518136319
3437.5,5.616859368458022e-05,106.0513177292723
3438.720703125,6.030588884515462e-05,137.9676984974574
3439.94140625,6.284871197851055e-05,156.1512459740745
3441.162109375,5.41114363831154e-05,166.7679342849118
3442.3828125,5.094530454331389e-05,170.3080084417271
3443.603515625,4.139590484125216e-05,147.3243440809036
3444.82421875,4.25210375934679e-05,98.25193949747559
3446.044921875,5.566660551848682e-05,85.45332408113417
3447.265625,5.175421710719616e-05,83.32125402007141
3448.486328125,3.516303418250597e-05,82.95633396294321
3449.70703125,2.454038756634655e-05,113.8323426533577
3450.927734375,2.827937648149453e-05,169.7439439407013
3452.1484375,4.43160734339754e-05,8.675414781129591
3453.369140625,4.834643093485659e-05,171.6511454083779
3454.58984375,4.541899565475209e-05,150.3422882639802
3455.810546875,4.264266679619519e-05,126.2980249292949
3457.03125,4.448868696773642e-05,103.4182847111615
3458.251953125,3.409054158018961e-05,102.6597580391241
3459.47265625,2.348147904891892e-05,135.0284807831931
3460.693359375,2.725722349459726e-05,7.538123280515633
3461.9140625,2.965660364344894e-05,40.46211636771948
3463.134765625,1.153326123580244e-05,51.12851420722068
3464.35546875,1.15990628992675e-05,153.3764087720795
3465.576171875,2.710690734446785e-05,163.033524011329
3466.796875,4.326797735417846e-05,159.3561224340124
3468.017578125,6.414449162589768e-05,164.6979865959817
3469.23828125,7.254670611637333e-05,177.2460581054787
3470.458984375,6.009064156974399e-05,179.5536823421941
3471.6796875,4.265055176010979e-05,168.0104558501405
3472.900390625,3.347311290404514e-05,155.0227891263786
3474.12109375,4.160805042092252e-05,137.9647472631081
3475.341796875,5.478913676672032e-05,129.0780403822058
3476.5625,5.620905607097544e-05,124.7200578269
3477.783203125,5.453537328159336e-05,122.5122280213861
3479.00390625,4.293188139581216e-05,127.7886827106911
3480.224609375,1.766843954628559e-05,135.4597348600153
3481.4453125,1.297148360278786e-05,128.044447777675
3482.666015625,4.108691904590082e-05,117.8363349694277
3483.88671875,5.015901291644543e-05,113.3807875131822
3485.107421875,4.383342785409972e-05,117.8653607778814
3486.328125,4.474702355910532e-05,121.8076165162555
3487.548828125,3.846175342005307e-05,130.7951666827172
3488.76953125,3.41540669658337e-05,162.4826288830503
3489.990234375,4.604296314269962e-05,173.0699411878316
3491.2109375,4.91702349733489e-05,0.1488957294315128
3492.431640625,5.173528104918714e-05,21.59604729063918
3493.65234375,5.862627895561177e-05,30.5799339114099
3494.873046875,5.520216578010028e-05,28.18229602705809
3496.09375,5.052354516130826e-05,28.02958423733568
3497.314453125,5.219017994355041e-05,25.36960303453567
3498.53515625,5.500430833808144e-05,7.25807175817168
3499.755859375,6.786705360800881e-05,166.5275950987994
3500.9765625,7.923581917958775e-05,163.893684856133
3502.197265625,7.698119178978673e-05,170.1973987708154
3503.41796875,6.508805159963068e-05,2.693052799150385
3504.638671875,5.811493616945833e-05,32.12248080720603
3505.859375,6.022484199516632e-05,59.03385308369096
3507.080078125,5.651245352016514e-05,80.33849064903768
3508.30078125,4.242609220605605e-05,88.15093887491579
3509.521484375,1.421039509596464e-05,55.88317784746175
3510.7421875,1.203194613264092e-05,169.8848191645424
3511.962890625,1.911178617193953e-05,23.50591367895558
3513.18359375,2.361510128717053e-05,34.19287219555248
3514.404296875,1.024995032594457e-05,76.29104764576013
3515.625,2.109060164799628e-05,4.630830684096913
3516.845703125,3.964806096132131e-05,45.75205507714315
3518.06640625,6.515361905792084e-05,69.61896469596074
3519.287109375,6.40262034674922e-05,72.22940078583014
