#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 12:34:07.909
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Frequency (Hz),Trace 1 (dBV),Phase (deg)
3170.166015625,-81.27670587296201,92.0881642490411
3171.38671875,-82.3722834046915,89.41904997560172
3172.607421875,-85.58588612646736,87.41441357217947
3173.828125,-92.46146358107501,65.0895799226865
3175.048828125,-90.48823854005556,154.6525814003464
3176.26953125,-85.78853398204251,145.3008861192993
3177.490234375,-85.39104884184702,153.7956385138166
3178.7109375,-86.65186412899061,171.0613897883168
3179.931640625,-87.51913616565155,35.4704758590639
3181.15234375,-86.12875888262872,71.16612539069968
3182.373046875,-86.77734198598367,99.82104130604617
3183.59375,-87.31334269246955,125.9760752621373
3184.814453125,-86.48712144729288,160.1346042668948
3186.03515625,-82.71984412882856,1.54715852699958
3187.255859375,-80.82382442557858,9.16451627606288
3188.4765625,-80.46375122665118,5.114830405995924
3189.697265625,-80.34745969977507,170.4685889919679
3190.91796875,-81.33728385952861,159.8065083765073
3192.138671875,-82.54898065533901,142.1688732082365
3193.359375,-81.38234633263093,126.1092103319765
3194.580078125,-80.95740334953668,120.1490051657876
3195.80078125,-81.35983873817536,116.8370485994247
3197.021484375,-81.92326370378805,119.5434190983967
3198.2421875,-84.3177105767754,121.01424673785
3199.462890625,-90.03491896173962,106.7111621105105
3200.68359375,-93.34941361717212,50.82116358413284
3201.904296875,-89.49695977985392,24.00549492527522
3203.125,-87.75531416928787,27.29066838930604
3204.345703125,-86.83681718970857,41.43334193800872
3205.56640625,-87.43143627192123,46.09826530128778
3206.787109375,-90.03404508441412,36.20489810182115
3208.0078125,-90.2749101959831,31.15733982571358
3209.228515625,-89.63608398800798,37.36862456176928
3210.44921875,-90.54157943107205,41.92918723909415
3211.669921875,-91.03751438854816,41.87931680085874
3212.890625,-91.63684895945201,23.19465607595054
3214.111328125,-90.61172238710671,170.0374750998451
3215.33203125,-89.39943590591902,159.4339118597349
3216.552734375,-91.28827289708943,156.3462299255864
3217.7734375,-100.5446693064623,169.2846049727999
3218.994140625,-100.0040293759115,107.70566009733
3220.21484375,-98.80846652712816,84.33004094550515
3221.435546875,-92.3104287580319,49.03662815013773
3222.65625,-87.61845805773351,36.53692625326855
3223.876953125,-84.82838490004775,28.95826732095303
3225.09765625,-84.36880402548272,26.61950812864907
3226.318359375,-85.76743284526142,15.1893643389812
3227.5390625,-86.1529109044306,12.21616447942277
3228.759765625,-88.11459885941126,24.48122450298738
3229.98046875,-92.4262112960534,53.70843014784752
3231.201171875,-91.44382039500377,74.17585131579351
3232.421875,-90.06822413842451,85.72742739468018
3233.642578125,-90.12029677173271,98.17773153398252
3234.86328125,-95.08752476637972,86.77669385187595
3236.083984375,-95.26221510264533,73.07935033235201
3237.3046875,-88.06299266067867,91.75547815109449
3238.525390625,-85.91916688265327,105.9010353924548
3239.74609375,-86.77176126067421,114.3042597281856
3240.966796875,-89.2977292235412,118.8064788894928
3242.1875,-95.47797239009462,153.8572324280908
3243.408203125,-95.76649233902864,54.42107305689588
3244.62890625,-90.9287970764703,69.04073364872613
3245.849609375,-89.45024071310422,47.95978543432933
3247.0703125,-88.54860734613322,7.989495577446394
3248.291015625,-85.82283495067864,1.788438986353139
3249.51171875,-85.05479275345235,13.36709685462293
3250.732421875,-85.47635647089831,6.13993311100473
3251.953125,-84.85504180908734,172.2738830267105
3253.173828125,-85.60846132961373,168.2631957859074
3254.39453125,-88.83089050025811,162.2952116987765
3255.615234375,-94.23655531788219,134.8358462510253
3256.8359375,-93.82964921760015,70.19841863136067
3258.056640625,-88.86040148687232,47.59176349642623
3259.27734375,-87.20953918496483,51.85010979225561
3260.498046875,-89.507610154719,66.23469844329493
3261.71875,-100.7248120787033,25.46088401172687
3262.939453125,-88.04174299921614,113.2907503331915
3264.16015625,-82.19609637331459,102.6548233051826
3265.380859375,-80.29670303749512,97.80741216255639
3266.6015625,-80.7802902372546,97.77041740441747
3267.822265625,-81.70027249885182,93.30746681274496
3269.04296875,-83.70540580525716,77.31534531509952
3270.263671875,-88.07524804497095,50.38440354026893
3271.484375,-93.28316957272769,19.33756588193492
3272.705078125,-95.74465514856351,166.42375324276
3273.92578125,-99.21132543087,139.3348057620993
3275.146484375,-99.15948537244736,148.009843567624
3276.3671875,-88.99152210791581,127.0915607464979
3277.587890625,-86.8328366124306,106.8906152246071
3278.80859375,-86.2942592987467,84.48840512095329
3280.029296875,-87.13544743511626,79.84984837168436
3281.25,-89.54686362148662,86.55154878681967
3282.470703125,-91.26571868976967,68.37921992515308
3283.69140625,-91.92653393588124,44.38074883746544
3284.912109375,-91.0047678338735,17.93542943088997
3286.1328125,-84.82606164835906,3.739624028272292
3287.353515625,-82.42064324857603,0.6534281049939278
3288.57421875,-83.41046324960489,174.1220862869412
3289.794921875,-84.78020029805415,167.1239778973157
3291.015625,-86.35540542427128,169.4168531684485
3292.236328125,-87.13814179783827,4.633723428371902
3293.45703125,-86.64602128245649,22.16400578886438
3294.677734375,-86.37392294381453,29.69387992179558
3295.8984375,-86.29609833797045,35.76979517934099
3297.119140625,-85.99774589282171,46.86256564168198
3298.33984375,-84.27792410496605,48.39234841821301
3299.560546875,-81.74140809827749,44.66836034352771
3300.78125,-80.7786164562156,42.01566309215519
3302.001953125,-82.39853325786937,44.09761688482552
3303.22265625,-88.78106017024741,62.96931078756149
3304.443359375,-93.40418419208525,172.0585132612322
3305.6640625,-86.0245834971205,14.69986522639735
3306.884765625,-83.69325171648553,16.95610968693485
3308.10546875,-85.29397445817423,26.97597765599057
3309.326171875,-87.5247056794488,54.40786359257464
3310.546875,-85.6261855054384,70.96724880303394
3311.767578125,-86.18169061367063,70.28082035316143
3312.98828125,-88.2997265355049,67.41453834738302
3314.208984375,-91.14119748510552,68.96804577025446
3315.4296875,-101.3644586110689,143.7374218967128
3316.650390625,-91.79918257317016,4.685849471299825
3317.87109375,-86.29900477611432,160.9006647872475
3319.091796875,-82.95722676245069,148.4718577148096
3320.3125,-82.9183983372653,132.9656609981706
3321.533203125,-82.9579534566243,118.9895707332154
3322.75390625,-84.51240801835048,108.9957222151724
3323.974609375,-88.67198359564939,78.36390474017773
3325.1953125,-90.52259184874524,56.58461166071084
3326.416015625,-94.59613409470521,52.99088845048495
3327.63671875,-103.1636344307329,5.130460185957307
3328.857421875,-103.144556120912,165.4496076938055
3330.078125,-90.54403204559958,179.0876540526797
3331.298828125,-87.57776801035365,28.78942219743406
3332.51953125,-87.60319144714506,54.54262731739038
3333.740234375,-88.2079785577662,69.7267540013045
3334.9609375,-86.81454469927812,79.47029169702451
3336.181640625,-86.1502240524479,81.09991526703298
3337.40234375,-87.65369494525407,78.18117286701968
3338.623046875,-90.22517396585832,59.30257203408404
3339.84375,-92.4970373873421,38.88441540760778
3341.064453125,-97.68466053328397,104.915334195386
3342.28515625,-93.23726315774435,149.1760810980891
3343.505859375,-92.37611207863246,121.2170389585245
3344.7265625,-87.44101170069582,105.2011238415673
3345.947265625,-87.32295037710674,112.6912224884825
3347.16796875,-91.17018647748702,130.4406369504939
3348.388671875,-92.72655168051449,176.7338658245792
3349.609375,-87.8076357731274,16.5632161379689
3350.830078125,-88.09834363445864,1.166436682613071
3352.05078125,-88.36603248027458,140.3345468546716
3353.271484375,-86.56655449324015,133.3392027961534
3354.4921875,-89.67218995854958,135.9137697012706
3355.712890625,-96.39846969126731,144.5414181539814
3356.93359375,-93.82393836367021,42.35912334575911
3358.154296875,-87.69860361715332,75.74520838446276
3359.375,-87.44865718950672,87.86718398029149
3360.595703125,-87.93193950331712,81.78215692457402
3361.81640625,-86.3088345752319,75.52899561236094
3363.037109375,-87.44717653115282,79.07293585170456
3364.2578125,-92.02633779751636,61.52258321522573
3365.478515625,-89.70635250550848,171.7855611935867
3366.69921875,-84.90904037777648,147.3075311639366
3367.919921875,-83.53859610724999,139.9986859367152
3369.140625,-84.15927439830382,139.1490926594402
3370.361328125,-87.22380602828935,141.4313621977195
3371.58203125,-96.11680177977564,163.4433091754303
3372.802734375,-99.17236484871668,85.55362592335752
3374.0234375,-99.74838646669255,143.1729892098422
3375.244140625,-94.46677048375025,22.37350429274966
3376.46484375,-90.28474070286263,53.22460312448478
3377.685546875,-86.07993867500878,70.4804554456543
3378.90625,-84.33207813027452,71.19976912429416
3380.126953125,-83.99576797413225,72.47043866828517
3381.34765625,-83.66815277305372,79.28633880243868
3382.568359375,-85.96996522403182,83.9087195540742
3383.7890625,-90.85125405176008,78.97243367081693
3385.009765625,-93.02841457394807,109.2558356824521
3386.23046875,-89.16432823829706,164.0037662522318
3387.451171875,-87.6576188162158,20.92154235512243
3388.671875,-87.86342212249366,45.12894933652111
3389.892578125,-88.79220945407297,52.88607330538555
3391.11328125,-88.60331072292195,79.90776988730698
3392.333984375,-88.3863947957022,93.90835956571802
3393.5546875,-91.12116911116001,56.36308760034233
3394.775390625,-87.09649879425234,24.60990301360274
3395.99609375,-82.85764946005412,27.14914218125422
3397.216796875,-82.35643192230313,26.00225407731752
3398.4375,-86.57872107199942,12.46751776420969
3399.658203125,-93.32879416474844,158.0392397563607
3400.87890625,-93.99348838875045,84.66355434023151
3402.099609375,-89.58147510391893,79.85087156168221
3403.3203125,-89.3503062546385,106.9609035825374
3404.541015625,-90.16374509704909,149.0599301366506
3405.76171875,-87.50640315230699,170.6187630360206
3406.982421875,-86.11499019896502,171.4420338916797
3408.203125,-87.91541065620274,171.1879541790614
3409.423828125,-91.51788717938214,169.2241694976579
3410.64453125,-95.2717460397912,10.27719025498158
3411.865234375,-100.1537675628656,7.903700148223635
3413.0859375,-99.59944209323348,130.3702095768199
3414.306640625,-96.9596210061364,177.2340307439518
3415.52734375,-91.86509158135713,4.406831784707846
3416.748046875,-89.71332827889637,175.4442866917572
3417.96875,-89.05487524811703,174.7060962190471
3419.189453125,-88.66603761767718,153.5064357160757
3420.41015625,-87.33961219138122,144.8099960942524
3421.630859375,-87.87522823106144,169.7198044157515
3422.8515625,-87.35593753439959,27.47317912565957
3424.072265625,-85.34618807930687,54.88601811972058
3425.29296875,-83.54990554316474,64.16170474901313
3426.513671875,-83.5211205358663,62.67269675949188
3427.734375,-84.27192988803995,53.6475937557262
3428.955078125,-83.93192484124363,41.06734645417199
3430.17578125,-84.19236450491877,33.47965330985173
3431.396484375,-87.44796102354019,12.46840819514754
3432.6171875,-90.59195747623991,117.2908688146944
3433.837890625,-84.97294935707851,79.96116643969584
3435.05859375,-82.73798343624614,84.502676659389
3436.279296875,-83.3511317071487,87.95017583061873
3437.5,-84.57296199668662,86.71623274438859
3438.720703125,-84.47495508326983,89.9666693843231
3439.94140625,-84.72563900307691,88.87178469975464
3441.162109375,-84.91768132849053,89.39415961051751
3442.3828125,-84.92781803832241,103.7898212826328
3443.603515625,-85.36456156275902,123.1119056114399
3444.82421875,-85.87245516802861,137.1127941525495
3446.044921875,-86.10585332298916,140.1855872013926
3447.265625,-86.52539695340019,134.205215097588
3448.486328125,-88.30958913172424,138.6488431096056
3449.70703125,-87.64874307260655,162.3753814858927
3450.927734375,-84.70384580254135,167.295048179684
3452.1484375,-84.0521095372378,170.5974492212189
3453.369140625,-84.13576464377007,177.157901864739
3454.58984375,-84.52031677406652,176.9697347411587
3455.810546875,-86.36468935676767,11.36478824507378
3457.03125,-85.76627077802372,47.8948758217791
3458.251953125,-84.44927080268236,69.21550074807737
3459.47265625,-83.91738695906315,80.93850782261794
3460.693359375,-84.12197440606488,82.30131352277068
3461.9140625,-87.55400764255759,90.80109458716879
3463.134765625,-91.0720250320484,136.2152188961375
3464.35546875,-86.40053786770852,166.7064216257719
3465.576171875,-83.13787839578976,167.3650742322644
3466.796875,-83.23575129405071,166.0636976454784
3468.017578125,-84.89106346067143,166.9945903529239
3469.23828125,-89.18812795137931,165.0783878017988
3470.458984375,-98.25512369977031,13.55056274336176
3471.6796875,-99.66436333985203,67.90115124602207
3472.900390625,-99.21358171072694,143.2334571089295
3474.12109375,-96.56323814047346,166.9884188683331
3475.341796875,-97.80090661687464,172.4627544241604
3476.5625,-93.97679337101928,159.6706640957979
3477.783203125,-103.8975298736063,148.7424382457488
3479.00390625,-93.17692469599434,165.2267097739299
3480.224609375,-93.39920171681067,4.666427022072506
3481.4453125,-109.4901658321873,5.485560532780704
3482.666015625,-89.32861333174873,18.95150300048818
3483.88671875,-84.57697830669743,4.485705224582328
3485.107421875,-80.96313322663377,4.251925484190997
3486.328125,-78.64741487203528,11.80757395800813
3487.548828125,-78.51164645014788,15.02759457509282
3488.76953125,-78.38604862208692,19.13755029321472
3489.990234375,-78.2395161521676,25.99337869648078
3491.2109375,-80.54619302624857,34.82504959859223
3492.431640625,-83.95054911811535,46.69266193348428
3493.65234375,-89.24938353533355,66.60755919697756
3494.873046875,-93.21191809653355,161.272597146184
3496.09375,-89.02850536446027,15.513451672072
3497.314453125,-89.14103823991015,28.80031781289514
3498.53515625,-88.07926375405091,32.37843615123097
3499.755859375,-88.10821983933388,32.85084450987694
3500.9765625,-89.71587063642167,45.12065225066684
3502.197265625,-88.40418213183612,54.78226550202541
3503.41796875,-87.99246115800909,61.14693976754614
3504.638671875,-90.94715512606767,64.15945571216152
3505.859375,-93.25816728201433,56.39285945048013
3507.080078125,-96.12266784927539,56.64021580508053
3508.30078125,-100.7127527000245,43.58634467236739
3509.521484375,-96.27648656191035,59.13584450365586
3510.7421875,-90.43776403386747,83.33351109349303
3511.962890625,-86.80613661046245,96.39685002295391
3513.18359375,-86.04161493224348,109.8935167935635
3514.404296875,-87.94392154616249,121.2626086501563
3515.625,-92.0860769861292,100.209398703957
3516.845703125,-96.83940965305923,54.60388420059516
3518.06640625,-95.57959260439964,176.8111270848546
3519.287109375,-88.38759440400578,7.903892228766602
3520.5078125,-87.79692469256253,14.68949439812918
3521.728515625,-94.31717180436846,2.20967600065718
3522.94921875,-98.22849290216512,175.6134937324803
3524.169921875,-104.5403956132411,167.9035761717516
3525.390625,-97.09484634800297,19.04815113001724
3526.611328125,-91.89940341011433,171.0363243553343
3527.83203125,-91.84690940613601,170.2365394088519
3529.052734375,-93.15218706068514,26.18247431732691
3530.2734375,-93.82296947242976,47.6894250455478
3531.494140625,-95.38241105574937,64.33143733993204
3532.71484375,-95.0278855026251,76.7690740591259
3533.935546875,-93.69742214357376,33.59506355394356
3535.15625,-89.34498901749292,14.50225710589591
3536.376953125,-89.05045961434801,19.19242264482434
3537.59765625,-93.15060042816211,175.8342152620679
3538.818359375,-93.83490686457904,84.85021525110666
3540.0390625,-88.55401287919642,39.05889354855204
3541.259765625,-86.2507457334204,20.40914367482419
3542.48046875,-86.35003287041081,171.0226269756123
3543.701171875,-84.27995797546026,130.6648369135846
3544.921875,-82.20728796018575,118.4938809390907
3546.142578125,-82.28921182840136,119.4687293164312
3547.36328125,-85.27808429534286,133.3935079604383
3548.583984375,-86.5505758658731,9.311719486323497
3549.8046875,-82.57197324965799,31.58874174292735
3551.025390625,-80.29497617895797,35.16437331221757
3552.24609375,-78.93659883713656,35.27177067693877
3553.466796875,-79.88246175356902,26.5948427828764
